866e997a9e44cb4ddd9e00efe49361420aff2559,Maurício Aniche,Maurício Aniche,Matricula.java,Matricula.java,/dev/null,ADD,[],"[DiffLine [lineNumber=1, line=package model;, type=ADDED], DiffLine [lineNumber=2, line=, type=ADDED], DiffLine [lineNumber=3, line=import java.util.Calendar;, type=ADDED], DiffLine [lineNumber=4, line=, type=ADDED], DiffLine [lineNumber=5, line=import javax.persistence.EnumType;, type=ADDED], DiffLine [lineNumber=6, line=import javax.persistence.Enumerated;, type=ADDED], DiffLine [lineNumber=7, line=import javax.persistence.FetchType;, type=ADDED], DiffLine [lineNumber=8, line=import javax.persistence.GeneratedValue;, type=ADDED], DiffLine [lineNumber=9, line=import javax.persistence.Id;, type=ADDED], DiffLine [lineNumber=10, line=import javax.persistence.ManyToOne;, type=ADDED], DiffLine [lineNumber=11, line=import javax.persistence.Temporal;, type=ADDED], DiffLine [lineNumber=12, line=import javax.persistence.TemporalType;, type=ADDED], DiffLine [lineNumber=13, line=, type=ADDED], DiffLine [lineNumber=14, line=public class Matricula {, type=ADDED], DiffLine [lineNumber=15, line=, type=ADDED], DiffLine [lineNumber=16, line=	@Id @GeneratedValue, type=ADDED], DiffLine [lineNumber=17, line=	private int id;, type=ADDED], DiffLine [lineNumber=18, line=	, type=ADDED], DiffLine [lineNumber=19, line=	@ManyToOne(fetch=FetchType.LAZY), type=ADDED], DiffLine [lineNumber=20, line=	private Aluno aluno;, type=ADDED], DiffLine [lineNumber=21, line=	, type=ADDED], DiffLine [lineNumber=22, line=	@ManyToOne(fetch=FetchType.LAZY), type=ADDED], DiffLine [lineNumber=23, line=	private Curso curso;, type=ADDED], DiffLine [lineNumber=24, line=	, type=ADDED], DiffLine [lineNumber=25, line=	@Temporal(TemporalType.TIMESTAMP), type=ADDED], DiffLine [lineNumber=26, line=	private Calendar data;, type=ADDED], DiffLine [lineNumber=27, line=	, type=ADDED], DiffLine [lineNumber=28, line=	@Enumerated(EnumType.STRING), type=ADDED], DiffLine [lineNumber=29, line=	private Tipo tipo;, type=ADDED], DiffLine [lineNumber=30, line=, type=ADDED], DiffLine [lineNumber=31, line=	Matricula() {}, type=ADDED], DiffLine [lineNumber=32, line=	, type=ADDED], DiffLine [lineNumber=33, line=	public Matricula(Aluno aluno, Curso curso, Calendar data, Tipo tipo) {, type=ADDED], DiffLine [lineNumber=34, line=		this.aluno = aluno;, type=ADDED], DiffLine [lineNumber=35, line=		this.curso = curso;, type=ADDED], DiffLine [lineNumber=36, line=		this.data = data;, type=ADDED], DiffLine [lineNumber=37, line=		this.tipo = tipo;, type=ADDED], DiffLine [lineNumber=38, line=	}, type=ADDED], DiffLine [lineNumber=39, line=, type=ADDED], DiffLine [lineNumber=40, line=	public int getId() {, type=ADDED], DiffLine [lineNumber=41, line=		return id;, type=ADDED], DiffLine [lineNumber=42, line=	}, type=ADDED], DiffLine [lineNumber=43, line=, type=ADDED], DiffLine [lineNumber=44, line=	public Aluno getAluno() {, type=ADDED], DiffLine [lineNumber=45, line=		return aluno;, type=ADDED], DiffLine [lineNumber=46, line=	}, type=ADDED], DiffLine [lineNumber=47, line=, type=ADDED], DiffLine [lineNumber=48, line=	public Curso getCurso() {, type=ADDED], DiffLine [lineNumber=49, line=		return curso;, type=ADDED], DiffLine [lineNumber=50, line=	}, type=ADDED], DiffLine [lineNumber=51, line=, type=ADDED], DiffLine [lineNumber=52, line=	public Calendar getData() {, type=ADDED], DiffLine [lineNumber=53, line=		return data;, type=ADDED], DiffLine [lineNumber=54, line=	}, type=ADDED], DiffLine [lineNumber=55, line=, type=ADDED], DiffLine [lineNumber=56, line=	public Tipo getTipo() {, type=ADDED], DiffLine [lineNumber=57, line=		return tipo;, type=ADDED], DiffLine [lineNumber=58, line=	}, type=ADDED], DiffLine [lineNumber=59, line=, type=ADDED], DiffLine [lineNumber=60, line=	, type=ADDED], DiffLine [lineNumber=61, line=	, type=ADDED], DiffLine [lineNumber=62, line=}, type=ADDED]]"
8b1757781e2e05c22fad91566e4f2653453dc934,Maurício Aniche,Maurício Aniche,Aluno.java,Aluno.java,/dev/null,ADD,[],"[DiffLine [lineNumber=1, line=package model;, type=ADDED], DiffLine [lineNumber=2, line=, type=ADDED], DiffLine [lineNumber=3, line=import java.util.Calendar;, type=ADDED], DiffLine [lineNumber=4, line=, type=ADDED], DiffLine [lineNumber=5, line=import javax.persistence.Embedded;, type=ADDED], DiffLine [lineNumber=6, line=import javax.persistence.Entity;, type=ADDED], DiffLine [lineNumber=7, line=import javax.persistence.EntityListeners;, type=ADDED], DiffLine [lineNumber=8, line=import javax.persistence.GeneratedValue;, type=ADDED], DiffLine [lineNumber=9, line=import javax.persistence.Id;, type=ADDED], DiffLine [lineNumber=10, line=, type=ADDED], DiffLine [lineNumber=11, line=import listener.AlunoListener;, type=ADDED], DiffLine [lineNumber=12, line=, type=ADDED], DiffLine [lineNumber=13, line=@Entity, type=ADDED], DiffLine [lineNumber=14, line=@EntityListeners(AlunoListener.class), type=ADDED], DiffLine [lineNumber=15, line=public class Aluno {, type=ADDED], DiffLine [lineNumber=16, line=, type=ADDED], DiffLine [lineNumber=17, line=	@Id @GeneratedValue, type=ADDED], DiffLine [lineNumber=18, line=	private int id;, type=ADDED], DiffLine [lineNumber=19, line=	, type=ADDED], DiffLine [lineNumber=20, line=	private String nome;, type=ADDED], DiffLine [lineNumber=21, line=	, type=ADDED], DiffLine [lineNumber=22, line=	@Embedded, type=ADDED], DiffLine [lineNumber=23, line=	private Endereco endereco;, type=ADDED], DiffLine [lineNumber=24, line=, type=ADDED], DiffLine [lineNumber=25, line=	Aluno() {}, type=ADDED], DiffLine [lineNumber=26, line=	public Aluno(String nome, Endereco endereco) {, type=ADDED], DiffLine [lineNumber=27, line=		this.nome = nome;, type=ADDED], DiffLine [lineNumber=28, line=		this.endereco = endereco;, type=ADDED], DiffLine [lineNumber=29, line=	}, type=ADDED], DiffLine [lineNumber=30, line=	, type=ADDED], DiffLine [lineNumber=31, line=	public int getId() {, type=ADDED], DiffLine [lineNumber=32, line=		return id;, type=ADDED], DiffLine [lineNumber=33, line=	}, type=ADDED], DiffLine [lineNumber=34, line=	public String getNome() {, type=ADDED], DiffLine [lineNumber=35, line=		return nome;, type=ADDED], DiffLine [lineNumber=36, line=	}, type=ADDED], DiffLine [lineNumber=37, line=	public Endereco getEndereco() {, type=ADDED], DiffLine [lineNumber=38, line=		return endereco;, type=ADDED], DiffLine [lineNumber=39, line=	}, type=ADDED], DiffLine [lineNumber=40, line=	, type=ADDED], DiffLine [lineNumber=41, line=	public Matricula novaMatricula(Curso curso) {, type=ADDED], DiffLine [lineNumber=42, line=		Matricula m = new Matricula(this, curso, Calendar.getInstance(), Tipo.PAGO);, type=ADDED], DiffLine [lineNumber=43, line=		return m;, type=ADDED], DiffLine [lineNumber=44, line=	}	, type=ADDED], DiffLine [lineNumber=45, line=	, type=ADDED], DiffLine [lineNumber=46, line=	, type=ADDED], DiffLine [lineNumber=47, line=}, type=ADDED]]"
57dbd017d1a744b949e7ca0b1c1a3b3dd4c1cbc1,Maurício Aniche,Maurício Aniche,Matricula.java,Matricula.java,Matricula.java,MODIFY,"[DiffLine [lineNumber=38, line=	}, type=KEPT], DiffLine [lineNumber=39, line=, type=KEPT], DiffLine [lineNumber=40, line=	public int getId() {, type=KEPT], DiffLine [lineNumber=41, line=		return id;, type=KEPT], DiffLine [lineNumber=42, line=	}, type=KEPT], DiffLine [lineNumber=43, line=, type=KEPT]]","[DiffLine [lineNumber=38, line=	}, type=KEPT], DiffLine [lineNumber=39, line=, type=KEPT], DiffLine [lineNumber=40, line=	public int getId() {, type=KEPT], DiffLine [lineNumber=41, line=if(i) x++;, type=ADDED], DiffLine [lineNumber=42, line=		return id;, type=KEPT], DiffLine [lineNumber=43, line=	}, type=KEPT], DiffLine [lineNumber=44, line=, type=KEPT]]"
a7053a4dcd627f5f4f213dc9aa002eb1caf926f8,Maurício Aniche,Maurício Aniche,Secao.java,Secao.java,/dev/null,ADD,[],"[DiffLine [lineNumber=1, line=package model;, type=ADDED], DiffLine [lineNumber=2, line=, type=ADDED], DiffLine [lineNumber=3, line=import javax.persistence.Entity;, type=ADDED], DiffLine [lineNumber=4, line=import javax.persistence.FetchType;, type=ADDED], DiffLine [lineNumber=5, line=import javax.persistence.GeneratedValue;, type=ADDED], DiffLine [lineNumber=6, line=import javax.persistence.Id;, type=ADDED], DiffLine [lineNumber=7, line=import javax.persistence.Lob;, type=ADDED], DiffLine [lineNumber=8, line=import javax.persistence.ManyToOne;, type=ADDED], DiffLine [lineNumber=9, line=, type=ADDED], DiffLine [lineNumber=10, line=@Entity, type=ADDED], DiffLine [lineNumber=11, line=public class Secao {, type=ADDED], DiffLine [lineNumber=12, line=, type=ADDED], DiffLine [lineNumber=13, line=	@Id @GeneratedValue, type=ADDED], DiffLine [lineNumber=14, line=	public int id;, type=ADDED], DiffLine [lineNumber=15, line=	, type=ADDED], DiffLine [lineNumber=16, line=	private String titulo;, type=ADDED], DiffLine [lineNumber=17, line=	@Lob, type=ADDED], DiffLine [lineNumber=18, line=	private String texto;, type=ADDED], DiffLine [lineNumber=19, line=	private int numero;, type=ADDED], DiffLine [lineNumber=20, line=	, type=ADDED], DiffLine [lineNumber=21, line=	@ManyToOne(fetch=FetchType.EAGER), type=ADDED], DiffLine [lineNumber=22, line=	private Curso curso;, type=ADDED], DiffLine [lineNumber=23, line=	, type=ADDED], DiffLine [lineNumber=24, line=	Secao() {}, type=ADDED], DiffLine [lineNumber=25, line=, type=ADDED], DiffLine [lineNumber=26, line=	public Secao(String titulo, String texto, int numero, Curso curso) {, type=ADDED], DiffLine [lineNumber=27, line=		this.titulo = titulo;, type=ADDED], DiffLine [lineNumber=28, line=		this.texto = texto;, type=ADDED], DiffLine [lineNumber=29, line=		this.numero = numero;, type=ADDED], DiffLine [lineNumber=30, line=		this.curso = curso;, type=ADDED], DiffLine [lineNumber=31, line=	}, type=ADDED], DiffLine [lineNumber=32, line=, type=ADDED], DiffLine [lineNumber=33, line=	public int getId() {, type=ADDED], DiffLine [lineNumber=34, line=		return id;, type=ADDED], DiffLine [lineNumber=35, line=	}, type=ADDED], DiffLine [lineNumber=36, line=, type=ADDED], DiffLine [lineNumber=37, line=	public String getTitulo() {, type=ADDED], DiffLine [lineNumber=38, line=		return titulo;, type=ADDED], DiffLine [lineNumber=39, line=	}, type=ADDED], DiffLine [lineNumber=40, line=, type=ADDED], DiffLine [lineNumber=41, line=	public String getTexto() {, type=ADDED], DiffLine [lineNumber=42, line=		return texto;, type=ADDED], DiffLine [lineNumber=43, line=	}, type=ADDED], DiffLine [lineNumber=44, line=, type=ADDED], DiffLine [lineNumber=45, line=	public int getNumero() {, type=ADDED], DiffLine [lineNumber=46, line=		return numero;, type=ADDED], DiffLine [lineNumber=47, line=	}, type=ADDED], DiffLine [lineNumber=48, line=, type=ADDED], DiffLine [lineNumber=49, line=	, type=ADDED], DiffLine [lineNumber=50, line=	, type=ADDED], DiffLine [lineNumber=51, line=	, type=ADDED], DiffLine [lineNumber=52, line=}, type=ADDED]]"
d11dd6734ff4e60cac3a7b58d9267f138c9e05c7,Maurício Aniche,Maurício Aniche,Secao.java,Secao.java,Secao.java,MODIFY,"[DiffLine [lineNumber=13, line=	@Id @GeneratedValue, type=KEPT], DiffLine [lineNumber=14, line=	public int id;, type=KEPT], DiffLine [lineNumber=15, line=	, type=KEPT], DiffLine [lineNumber=16, line=	private String titulo;, type=REMOVED], DiffLine [lineNumber=17, line=	@Lob, type=KEPT], DiffLine [lineNumber=18, line=	private String texto;, type=KEPT], DiffLine [lineNumber=19, line=	private int numero;, type=KEPT]]","[DiffLine [lineNumber=13, line=	@Id @GeneratedValue, type=KEPT], DiffLine [lineNumber=14, line=	public int id;, type=KEPT], DiffLine [lineNumber=15, line=	, type=KEPT], DiffLine [lineNumber=16, line=	private String titulo2;, type=ADDED], DiffLine [lineNumber=17, line=	@Lob, type=KEPT], DiffLine [lineNumber=18, line=	private String texto;, type=KEPT], DiffLine [lineNumber=19, line=	private int numero;, type=KEPT]]"
71535a31f0b598a5d5fcebda7146ebc01def783a,Maurício Aniche,Maurício Aniche,Matricula.java,Matricula.java,Matricula.java,MODIFY,"[DiffLine [lineNumber=39, line=, type=KEPT], DiffLine [lineNumber=40, line=	public int getId() {, type=KEPT], DiffLine [lineNumber=41, line=if(i) x++;, type=KEPT], DiffLine [lineNumber=42, line=		return id;, type=KEPT], DiffLine [lineNumber=43, line=	}, type=KEPT], DiffLine [lineNumber=44, line=, type=KEPT]]","[DiffLine [lineNumber=39, line=, type=KEPT], DiffLine [lineNumber=40, line=	public int getId() {, type=KEPT], DiffLine [lineNumber=41, line=if(i) x++;, type=KEPT], DiffLine [lineNumber=42, line=if(a) x++;, type=ADDED], DiffLine [lineNumber=43, line=if(b) x++;, type=ADDED], DiffLine [lineNumber=44, line=if(c) x++;, type=ADDED], DiffLine [lineNumber=45, line=if(d) x++;, type=ADDED], DiffLine [lineNumber=46, line=if(e) x++;, type=ADDED], DiffLine [lineNumber=47, line=if(g) x++;, type=ADDED], DiffLine [lineNumber=48, line=if(h) x++;, type=ADDED], DiffLine [lineNumber=49, line=if(aa) x++;, type=ADDED], DiffLine [lineNumber=50, line=if(bb) x++;, type=ADDED], DiffLine [lineNumber=51, line=if(cc) x++;, type=ADDED], DiffLine [lineNumber=52, line=if(cc) d++;, type=ADDED], DiffLine [lineNumber=53, line=if(dd) d++;, type=ADDED], DiffLine [lineNumber=54, line=if(xx) x++;, type=ADDED], DiffLine [lineNumber=55, line=		return id;, type=KEPT], DiffLine [lineNumber=56, line=	}, type=KEPT], DiffLine [lineNumber=57, line=, type=KEPT]]"
a3290ac2f555eabca9e31180cf38e91f9e7e2761,Maurício Aniche,Maurício Aniche,Matricula.java,Matricula.java,Matricula.java,MODIFY,"[DiffLine [lineNumber=39, line=, type=KEPT], DiffLine [lineNumber=40, line=	public int getId() {, type=KEPT], DiffLine [lineNumber=41, line=if(i) x++;, type=KEPT], DiffLine [lineNumber=42, line=if(a) x++;, type=KEPT], DiffLine [lineNumber=43, line=if(b) x++;, type=KEPT], DiffLine [lineNumber=44, line=if(c) x++;, type=KEPT]]","[DiffLine [lineNumber=39, line=, type=KEPT], DiffLine [lineNumber=40, line=	public int getId() {, type=KEPT], DiffLine [lineNumber=41, line=if(i) x++;, type=KEPT], DiffLine [lineNumber=42, line=if(xx) x++;, type=ADDED], DiffLine [lineNumber=43, line=if(a) x++;, type=KEPT], DiffLine [lineNumber=44, line=if(b) x++;, type=KEPT], DiffLine [lineNumber=45, line=if(c) x++;, type=KEPT]]"
953737b199de233896f00b4d87a0bc2794317253,Maurício Aniche,Maurício Aniche,Matricula.java,Matricula.java,Matricula.java,MODIFY,"[DiffLine [lineNumber=38, line=	}, type=KEPT], DiffLine [lineNumber=39, line=, type=KEPT], DiffLine [lineNumber=40, line=	public int getId() {, type=KEPT], DiffLine [lineNumber=41, line=if(i) x++;, type=KEPT], DiffLine [lineNumber=42, line=if(xx) x++;, type=KEPT], DiffLine [lineNumber=43, line=if(a) x++;, type=KEPT]]","[DiffLine [lineNumber=38, line=	}, type=KEPT], DiffLine [lineNumber=39, line=, type=KEPT], DiffLine [lineNumber=40, line=	public int getId() {, type=KEPT], DiffLine [lineNumber=41, line=if(x) a++;, type=ADDED], DiffLine [lineNumber=42, line=if(zz) a++;, type=ADDED], DiffLine [lineNumber=43, line=if(i) x++;, type=KEPT], DiffLine [lineNumber=44, line=if(xx) x++;, type=KEPT], DiffLine [lineNumber=45, line=if(a) x++;, type=KEPT]]"
e7d13b0511f8a176284ce4f92ed8c6e8d09c77f2,Maurício Aniche,Maurício Aniche,Arquivo.java,Arquivo.java,Arquivo.java,MODIFY,"[DiffLine [lineNumber=1, line=class Arquivo {, type=KEPT], DiffLine [lineNumber=2, line=  void a() {, type=KEPT], DiffLine [lineNumber=3, line=   a();, type=REMOVED], DiffLine [lineNumber=4, line=  }, type=KEPT], DiffLine [lineNumber=5, line=, type=KEPT], DiffLine [lineNumber=6, line=}, type=KEPT]]","[DiffLine [lineNumber=1, line=class Arquivo {, type=KEPT], DiffLine [lineNumber=2, line=  void a() {, type=KEPT], DiffLine [lineNumber=3, line=   b();, type=ADDED], DiffLine [lineNumber=4, line=  }, type=KEPT], DiffLine [lineNumber=5, line=, type=KEPT], DiffLine [lineNumber=6, line=}, type=KEPT]]"
